Jogador,Time,#,Nação,Pos.,Idade,Min.,Gols,Assis.,PB,PT,TC,CaG,CrtsA,CrtV,Contatos,Div,Crts,Bloqueios,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Conduções,PrgC,Tent,Suc,Data
Christopher Brady,Chicago Fire,34,USA,GK,20-199,90,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.0,1,0,12,12,"100,0",0,8,0,0,0,2024-09-18
Olivier Giroud,Los Angeles FC,9,FRA,FW,37-354,75,0,0,0,0,1,1,0,0,13,0,0,1,0.1,0.1,0.0,2,1,7,7,"100,0",2,7,0,1,0,2024-09-18
Timmy Tillman,Los Angeles FC,11,GER,FW,25-258,15,0,0,0,0,0,0,1,0,15,1,0,0,0.0,0.0,0.0,0,0,10,13,"76,9",1,11,1,2,1,2024-09-18
Denis Bouanga,Los Angeles FC,99,GAB,LW,29-312,90,0,0,0,0,4,0,0,0,45,2,0,1,0.1,0.1,0.0,3,0,14,21,"66,7",2,28,3,8,4,2024-09-18
Mateusz Bogusz,Los Angeles FC,19,POL,RW,23-027,90,0,0,0,0,3,2,0,0,57,1,0,0,0.1,0.1,0.1,5,0,37,46,"80,4",1,38,3,3,2,2024-09-18
Eduard Atuesta,Los Angeles FC,20,COL,LM,27-092,81,0,0,0,0,1,1,1,0,64,0,1,1,0.0,0.0,0.1,7,1,50,55,"90,9",12,46,2,7,4,2024-09-18
Kei Kamara,Los Angeles FC,23,SLE,LM,40-017,9,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,2,2,"100,0",0,3,0,0,0,2024-09-18
Eddie Segura,Los Angeles FC,4,COL,CM,27-229,58,0,0,0,0,0,0,1,0,49,1,0,1,0.0,0.0,0.0,0,0,42,48,"87,5",2,26,0,0,0,2024-09-18
Ilie Sánchez,Los Angeles FC,6,ESP,CM,33-302,32,0,0,0,0,0,0,0,0,39,0,1,1,0.0,0.0,0.0,0,0,31,34,"91,2",0,21,0,0,0,2024-09-18
Erik Duenas,Los Angeles FC,18,USA,RM,19-336,58,0,0,0,0,0,0,0,0,38,1,2,0,0.0,0.0,0.1,2,0,28,32,"87,5",4,25,3,1,0,2024-09-18
David Martínez,Los Angeles FC,30,VEN,RM,18-224,32,1,0,0,0,2,1,0,0,24,0,1,0,0.4,0.4,0.0,0,0,13,20,"65,0",2,16,0,1,1,2024-09-18
Ryan Hollingshead,Los Angeles FC,24,USA,"LB,RB",33-155,90,0,1,0,0,1,1,0,0,82,3,2,1,0.0,0.0,0.4,2,0,57,69,"82,6",6,56,5,1,0,2024-09-18
Aaron Long,Los Angeles FC,33,USA,CB,31-342,90,0,0,0,0,0,0,0,0,102,2,2,2,0.0,0.0,0.0,0,0,88,91,"96,7",7,74,2,0,0,2024-09-18
Maxime Chanot,Los Angeles FC,25,LUX,CB,34-302,90,0,0,0,0,1,0,0,0,91,3,1,1,0.1,0.1,0.0,0,0,78,82,"95,1",2,61,0,0,0,2024-09-18
Sergi Palencia,Los Angeles FC,14,ESP,RB,28-179,75,0,0,0,0,0,0,0,0,60,3,2,0,0.0,0.0,0.0,1,0,46,54,"85,2",6,29,1,1,0,2024-09-18
Omar Campos,Los Angeles FC,2,MEX,"LB,RB",22-060,15,0,0,0,0,0,0,0,0,23,0,0,0,0.0,0.0,0.0,1,0,20,23,"87,0",2,19,4,0,0,2024-09-18
Hugo Lloris,Los Angeles FC,1,FRA,GK,37-267,90,0,0,0,0,0,0,0,0,25,0,0,0,0.0,0.0,0.0,0,0,21,25,"84,0",0,18,0,0,0,2024-09-18
Diego Rubio,Austin FC,14,CHI,FW,31-126,59,0,0,0,0,0,0,1,0,23,1,0,2,0.0,0.0,0.0,1,0,12,18,"66,7",2,18,0,0,0,2024-09-18
Gyasi Zardes,Austin FC,9,USA,FW,33-016,31,0,0,0,0,0,0,0,0,16,0,0,0,0.0,0.0,0.0,0,0,8,13,"61,5",0,6,0,1,1,2024-09-18
Jáder Obrian,Austin FC,11,COL,FW,29-123,69,1,0,0,0,1,1,0,0,24,1,0,0,0.1,0.1,0.0,1,0,13,19,"68,4",2,16,0,2,0,2024-09-18
Owen Wolff,Austin FC,33,USA,LM,19-263,21,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,5,6,"83,3",0,4,0,0,0,2024-09-18
Jon Gallagher,Austin FC,17,IRL,"LM,RB",28-208,90,0,0,0,0,2,1,0,0,43,0,1,0,0.1,0.1,0.1,1,0,26,30,"86,7",1,18,2,1,0,2024-09-18
Daniel Pereira,Austin FC,6,VEN,CM,24-066,81,0,0,0,0,1,0,0,0,53,0,2,0,0.0,0.0,0.0,1,0,35,43,"81,4",1,22,1,4,3,2024-09-18
CJ Fodrey,Austin FC,19,USA,CM,20-221,9,0,0,0,0,0,0,1,0,4,1,0,0,0.0,0.0,0.0,0,0,0,1,"0,0",0,3,0,0,0,2024-09-18
Alexander Ring,Austin FC,8,FIN,CM,33-162,90,0,0,0,0,0,0,0,0,70,5,1,3,0.0,0.0,0.1,4,1,51,60,"85,0",6,30,0,0,0,2024-09-18
Osman Bukari,Austin FC,7,GHA,RM,25-280,81,0,1,0,0,2,0,0,0,30,1,1,1,0.1,0.1,0.4,7,1,10,19,"52,6",3,21,6,4,2,2024-09-18
Ethan Finlay,Austin FC,13,USA,RM,34-043,9,0,0,0,0,0,0,0,0,4,1,0,0,0.0,0.0,0.0,0,0,0,0,,0,1,0,1,0,2024-09-18
Guilherme Biro,Austin FC,29,BRA,LB,24-140,90,0,0,0,0,1,0,0,0,50,4,2,0,0.1,0.1,0.0,1,0,33,41,"80,5",2,22,1,1,1,2024-09-18
Julio Cascante,Austin FC,18,CRC,CB,30-351,90,0,0,0,0,0,0,0,0,47,4,0,0,0.0,0.0,0.0,1,0,38,41,"92,7",2,30,0,2,2,2024-09-18
Oleksandr Svatok,Austin FC,21,UKR,CB,29-357,90,0,0,0,0,0,0,0,0,45,3,3,0,0.0,0.0,0.0,0,0,31,35,"88,6",0,22,0,0,0,2024-09-18
Mikkel Desler,Austin FC,3,DEN,RB,29-212,59,0,0,0,0,2,0,0,0,43,0,1,1,0.2,0.2,0.0,2,0,28,35,"80,0",5,23,3,2,0,2024-09-18
Leo Väisänen,Austin FC,15,FIN,"CB,RB",27-057,31,0,0,0,0,1,0,0,0,13,1,0,0,0.0,0.0,0.0,0,0,7,8,"87,5",1,5,0,0,0,2024-09-18
Brad Stuver,Austin FC,1,USA,GK,33-155,90,0,0,0,0,0,0,0,0,39,0,0,0,0.0,0.0,0.0,0,0,24,38,"63,2",0,22,0,0,0,2024-09-18
William Agada,Sporting Kansas City,23,NGA,FW,25-001,90,0,1,0,0,6,0,0,0,44,1,1,1,1.0,1.0,0.0,6,1,23,28,"82,1",0,28,2,1,0,2024-09-18
Stephen Afrifa,Sporting Kansas City,30,CAN,LW,23-212,83,0,1,0,0,5,1,0,0,49,2,0,3,0.3,0.3,0.2,7,0,20,27,"74,1",4,27,3,11,5,2024-09-18
Alenis Vargas,Sporting Kansas City,20,HON,LW,20-289,7,0,0,0,0,0,0,1,0,5,0,0,0,0.0,0.0,0.0,0,0,0,2,"0,0",0,4,0,0,0,2024-09-18
Johnny Russell,Sporting Kansas City,7,SCO,RW,34-163,58,0,0,0,0,2,0,0,0,41,3,0,1,0.1,0.1,0.3,5,0,18,35,"51,4",6,22,3,3,2,2024-09-18
Dániel Sallói,Sporting Kansas City,10,HUN,RW,28-061,32,0,1,0,0,2,0,1,0,27,0,0,3,0.1,0.1,0.6,5,2,14,18,"77,8",2,17,0,1,0,2024-09-18
Alan Pulido,Sporting Kansas City,9,MEX,AM,33-194,58,2,0,0,0,4,3,0,0,46,1,1,0,0.4,0.4,0.1,5,2,32,38,"84,2",3,31,3,4,3,2024-09-18
Erik Thommy,Sporting Kansas City,26,GER,AM,30-029,32,2,0,0,0,4,3,0,0,23,0,0,0,0.6,0.6,0.1,3,0,15,19,"78,9",2,16,3,0,0,2024-09-18
Zorhan Bassong,Sporting Kansas City,22,CAN,DM,25-134,90,0,0,0,0,0,0,0,0,55,5,3,2,0.0,0.0,0.1,5,1,32,44,"72,7",7,34,1,1,1,2024-09-18
Memo Rodriguez,Sporting Kansas City,8,USA,DM,28-266,70,0,0,0,0,4,1,0,0,47,2,0,1,0.1,0.1,0.5,7,0,31,38,"81,6",9,29,0,1,1,2024-09-18
Rémi Walter,Sporting Kansas City,54,FRA,DM,29-145,20,0,0,0,0,0,0,0,0,18,1,0,0,0.0,0.0,0.0,1,0,15,16,"93,8",2,9,0,0,0,2024-09-18
Logan Ndenbe,Sporting Kansas City,18,BEL,LB,24-222,58,0,0,0,0,2,1,0,0,49,0,3,1,0.1,0.1,0.1,7,0,37,44,"84,1",6,34,4,2,2,2024-09-18
Tim Leibold,Sporting Kansas City,14,GER,LB,30-293,32,0,0,0,0,0,0,0,0,27,0,0,0,0.0,0.0,0.1,1,0,21,27,"77,8",10,18,1,0,0,2024-09-18
Andreu Fontàs,Sporting Kansas City,3,ESP,CB,34-309,90,0,0,0,0,0,0,0,0,71,2,1,0,0.0,0.0,0.0,0,0,57,62,"91,9",9,46,0,0,0,2024-09-18
Robert Castellanos,Sporting Kansas City,19,USA,CB,26-130,90,0,0,0,0,1,0,0,0,53,0,2,0,0.0,0.0,0.1,2,0,36,46,"78,3",0,38,0,0,0,2024-09-18
Khiry Shelton,Sporting Kansas City,11,USA,RB,31-084,90,0,0,0,0,1,1,0,0,66,3,5,1,0.1,0.1,0.0,0,0,40,51,"78,4",3,30,1,0,0,2024-09-18
John Pulskamp,Sporting Kansas City,1,USA,GK,23-152,90,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.0,0,0,6,13,"46,2",0,8,0,0,0,2024-09-18
Rafael Navarro,Colorado Rapids,9,BRA,FW,24-157,90,0,0,0,0,1,0,1,0,31,0,0,2,0.0,0.0,0.1,2,1,21,26,"80,8",2,19,0,1,1,2024-09-18
Jonathan Lewis,Colorado Rapids,7,USA,LW,27-106,56,0,0,0,0,0,0,0,0,18,2,0,0,0.0,0.0,0.0,1,0,7,11,"63,6",1,13,0,1,1,2024-09-18
Omir Fernandez,Colorado Rapids,11,USA,LW,25-223,34,0,0,0,0,0,0,0,0,9,0,0,1,0.0,0.0,0.0,0,0,7,7,"100,0",1,7,1,1,1,2024-09-18
Calvin Harris,Colorado Rapids,14,ENG,RW,24-182,56,0,0,0,0,1,1,1,0,16,2,0,1,0.0,0.0,0.0,0,0,6,7,"85,7",0,12,1,2,0,2024-09-18
Oliver Larraz,Colorado Rapids,18,USA,RW,23-002,34,0,0,0,0,0,0,0,0,25,2,0,1,0.0,0.0,0.0,0,0,15,19,"78,9",0,15,2,0,0,2024-09-18
Djordje Mihailovic,Colorado Rapids,10,USA,AM,25-313,90,0,0,0,0,0,0,0,0,59,1,1,0,0.0,0.0,0.1,3,0,38,50,"76,0",6,35,1,2,2,2024-09-18
Cole Bassett,Colorado Rapids,23,USA,DM,23-052,70,0,0,0,0,1,1,0,0,35,1,0,3,0.0,0.0,0.0,2,0,23,24,"95,8",4,23,1,1,1,2024-09-18
Kimani Stewart-Baynes,Colorado Rapids,27,CAN,DM,19-245,20,0,0,0,0,0,0,0,0,12,2,0,0,0.0,0.0,0.0,0,0,4,6,"66,7",0,7,0,1,0,2024-09-18
Connor Ronan,Colorado Rapids,20,IRL,DM,26-196,70,0,0,0,0,0,0,0,0,64,2,1,3,0.0,0.0,0.0,0,0,41,56,"73,2",4,43,0,2,2,2024-09-18
Jasper Löffelsend,Colorado Rapids,21,GER,DM,27-008,20,0,0,0,0,0,0,0,0,15,0,0,0,0.0,0.0,0.0,0,0,12,15,"80,0",2,10,0,1,1,2024-09-18
Jackson Travis,Colorado Rapids,99,USA,LB,20-208,73,0,0,0,0,0,0,0,0,43,0,0,4,0.0,0.0,0.0,0,0,18,27,"66,7",2,21,0,1,0,2024-09-18
Reggie Cannon,Colorado Rapids,4,USA,LB,26-099,17,0,0,0,0,0,0,0,0,16,0,0,1,0.0,0.0,0.0,2,0,9,13,"69,2",2,7,0,1,1,2024-09-18
Andreas Maxsø,Colorado Rapids,5,DEN,CB,30-184,90,0,0,0,0,1,0,0,0,55,2,1,3,0.1,0.1,0.0,0,0,34,41,"82,9",0,29,0,0,0,2024-09-18
Michael Edwards,Colorado Rapids,34,USA,CB,23-296,90,1,0,0,0,2,1,0,0,58,2,1,6,0.7,0.7,0.0,0,0,38,40,"95,0",1,30,0,0,0,2024-09-18
Keegan Rosenberry,Colorado Rapids,2,USA,RB,30-282,90,0,1,0,0,0,0,0,0,74,5,0,1,0.0,0.0,0.7,1,1,42,55,"76,4",3,34,3,1,0,2024-09-18
Zack Steffen,Colorado Rapids,95,USA,GK,29-169,90,0,0,0,0,0,0,0,0,47,0,0,0,0.0,0.0,0.0,0,0,23,42,"54,8",0,31,0,0,0,2024-09-18
Ezequiel Ponce,Houston Dynamo,10,ARG,FW,27-173,83,1,0,1,1,2,0,0,0,21,0,0,0,1.1,0.3,0.1,0,0,10,12,"83,3",0,9,0,0,0,2024-09-18
Sebastián Ferreira,Houston Dynamo,11,PAR,FW,26-218,7,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,2024-09-18
Aliyu Ibrahim,Houston Dynamo,18,NGA,LW,22-246,69,0,0,0,0,1,0,0,0,27,0,0,0,0.1,0.1,0.0,2,0,19,23,"82,6",2,21,3,0,0,2024-09-18
Latif Blessing,Houston Dynamo,15,GHA,LW,27-263,21,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,3,3,"100,0",2,1,0,0,0,2024-09-18
Sebastian Kowalczyk,Houston Dynamo,27,POL,RW,26-027,78,0,0,0,0,1,0,0,0,40,0,0,0,0.0,0.0,0.2,2,0,31,35,"88,6",10,31,0,2,0,2024-09-18
McKinze Gaines,Houston Dynamo,14,USA,RW,26-200,12,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,2,5,"40,0",0,4,2,1,0,2024-09-18
Amine Bassi,Houston Dynamo,8,FRA,AM,26-296,90,0,0,0,0,0,0,1,0,73,2,0,0,0.0,0.0,0.0,7,2,54,68,"79,4",6,42,9,1,0,2024-09-18
Adalberto Carrasquilla,Houston Dynamo,20,PAN,DM,25-295,69,0,0,0,0,1,0,0,0,100,0,0,1,0.0,0.0,0.0,2,0,87,96,"90,6",9,71,1,1,0,2024-09-18
Brooklyn Raines,Houston Dynamo,35,USA,DM,19-191,21,0,0,0,0,0,0,0,0,20,0,0,0,0.0,0.0,0.0,0,0,19,20,"95,0",3,15,1,0,0,2024-09-18
Artur,Houston Dynamo,6,BRA,DM,28-191,90,0,0,0,0,0,0,0,0,99,1,1,0,0.0,0.0,0.1,2,0,87,96,"90,6",12,67,2,0,0,2024-09-18
Franco Escobar,Houston Dynamo,2,ARG,LB,29-210,78,0,0,0,0,1,0,0,0,86,2,1,2,0.0,0.0,0.0,0,0,72,77,"93,5",4,53,0,0,0,2024-09-18
Daniel Steres,Houston Dynamo,5,USA,LB,33-312,12,0,0,0,0,0,0,0,0,20,0,0,0,0.0,0.0,0.0,0,0,19,20,"95,0",1,10,0,0,0,2024-09-18
Micael,Houston Dynamo,31,BRA,CB,24-037,90,0,0,0,0,0,0,1,0,109,0,0,1,0.0,0.0,0.0,0,0,97,103,"94,2",2,72,0,0,0,2024-09-18
Erik Sviatchenko,Houston Dynamo,28,DEN,CB,32-350,90,0,0,0,0,2,0,1,0,76,1,0,0,0.1,0.1,0.0,1,0,62,71,"87,3",7,44,0,0,0,2024-09-18
Griffin Dorsey,Houston Dynamo,25,USA,RB,25-197,90,0,0,0,0,0,0,0,0,58,0,1,0,0.0,0.0,0.1,1,0,33,53,"62,3",3,41,3,3,1,2024-09-18
Steve Clark,Houston Dynamo,12,USA,GK,38-157,90,0,0,0,0,0,0,0,0,29,0,0,0,0.0,0.0,0.0,0,0,26,27,"96,3",0,17,0,0,0,2024-09-18
Fafà Picault,Vancouver Whitecaps FC,11,HAI,"FW,LW,RW",33-208,90,0,1,0,0,1,1,0,0,32,2,0,0,0.0,0.0,0.5,3,1,16,19,"84,2",0,21,2,3,1,2024-09-18
Ryan Gauld,Vancouver Whitecaps FC,25,SCO,FW,28-277,86,0,0,0,0,2,2,0,0,19,1,0,0,0.1,0.1,0.1,3,1,10,15,"66,7",2,8,0,0,0,2024-09-18
Tristan Blackmon,Vancouver Whitecaps FC,6,USA,"CB,FW",28-037,4,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,1,"100,0",0,0,0,0,0,2024-09-18
Sam Adekugbe,Vancouver Whitecaps FC,3,CAN,LW,29-246,69,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.0,1,0,15,20,"75,0",1,14,3,1,0,2024-09-18
Édier Ocampo,Vancouver Whitecaps FC,18,COL,"RW,LW",20-351,21,0,0,0,0,1,0,0,0,8,1,0,0,0.0,0.0,0.0,0,0,3,4,"75,0",0,4,1,0,0,2024-09-18
Ryan Raposo,Vancouver Whitecaps FC,7,CAN,RW,25-197,59,0,0,0,0,0,0,0,0,24,1,0,3,0.0,0.0,0.0,2,0,10,17,"58,8",1,13,1,1,0,2024-09-18
Brian White,Vancouver Whitecaps FC,24,USA,FW,28-228,31,1,0,0,0,1,1,0,0,7,0,0,0,0.5,0.5,0.0,0,0,2,5,"40,0",0,2,0,0,0,2024-09-18
Pedro Vite,Vancouver Whitecaps FC,45,ECU,CM,22-193,45,0,0,0,0,0,0,1,0,18,0,1,0,0.0,0.0,0.1,1,0,13,16,"81,3",2,14,0,1,0,2024-09-18
Alessandro Schöpf,Vancouver Whitecaps FC,8,AUT,CM,30-224,45,0,0,0,0,1,0,0,0,17,0,0,0,0.0,0.0,0.0,2,0,13,14,"92,9",0,13,0,0,0,2024-09-18
Sebastian Berhalter,Vancouver Whitecaps FC,16,USA,CM,23-124,90,0,0,0,0,0,0,0,0,46,0,3,1,0.0,0.0,0.2,1,0,27,36,"75,0",1,16,0,0,0,2024-09-18
Andrés Cubas,Vancouver Whitecaps FC,20,PAR,DM,28-119,45,0,0,0,0,0,0,0,0,19,0,0,1,0.0,0.0,0.0,0,0,12,14,"85,7",1,10,0,1,0,2024-09-18
Ralph Priso-Mbongue,Vancouver Whitecaps FC,13,CAN,DM,22-047,45,0,0,0,0,0,0,0,0,17,0,2,0,0.0,0.0,0.0,1,0,13,13,"100,0",2,11,0,0,0,2024-09-18
Bjørn Inge Utvik,Vancouver Whitecaps FC,15,NOR,CB,28-203,90,0,0,0,0,0,0,0,0,59,0,0,0,0.0,0.0,0.1,1,0,42,48,"87,5",1,40,0,0,0,2024-09-18
Ranko Veselinović,Vancouver Whitecaps FC,4,SRB,CB,25-178,90,0,0,0,0,0,0,0,0,51,0,1,2,0.0,0.0,0.0,0,0,38,40,"95,0",2,32,0,1,0,2024-09-18
Mathías Laborda,Vancouver Whitecaps FC,2,URU,"CB,LW",25-003,90,0,0,0,0,3,0,0,0,60,1,1,0,0.4,0.4,0.0,0,0,40,46,"87,0",0,28,1,0,0,2024-09-18
Yohei Takaoka,Vancouver Whitecaps FC,1,JPN,GK,28-186,90,0,0,0,0,0,0,1,0,25,0,0,0,0.0,0.0,0.0,1,0,16,24,"66,7",0,13,0,0,0,2024-09-18
Ramiro Enrique,Orlando City,7,ARG,FW,23-137,45,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.1,1,0,7,7,"100,0",1,7,0,1,1,2024-09-18
Duncan McGuire,Orlando City,13,USA,FW,23-226,45,1,0,0,0,2,1,0,0,8,0,0,0,0.5,0.5,0.0,0,0,4,5,"80,0",1,5,1,0,0,2024-09-18
Iván Angulo,Orlando City,77,COL,LW,25-180,81,0,0,0,0,2,0,0,0,42,2,0,0,0.1,0.1,0.0,1,1,31,34,"91,2",7,34,5,2,2,2024-09-18
Luis Muriel,Orlando City,9,COL,LW,33-155,9,0,1,0,0,0,0,1,0,10,1,0,0,0.0,0.0,0.3,2,1,8,8,"100,0",1,7,0,1,1,2024-09-18
Facundo Torres,Orlando City,10,URU,RW,24-158,81,1,0,0,0,3,2,0,0,52,0,1,2,0.4,0.4,0.1,5,0,31,42,"73,8",4,37,3,0,0,2024-09-18
Luca Petrasso,Orlando City,20,CAN,RW,24-094,9,0,0,0,0,0,0,0,0,4,0,0,1,0.0,0.0,0.2,1,0,3,3,"100,0",0,4,1,0,0,2024-09-18
Martín Ojeda,Orlando City,11,ARG,AM,25-296,62,0,1,0,0,1,0,1,0,42,0,0,0,0.1,0.1,0.3,4,1,28,38,"73,7",4,32,2,0,0,2024-09-18
Nicolás Lodeiro,Orlando City,14,URU,AM,35-181,28,0,0,0,0,1,0,0,0,19,1,1,0,0.2,0.2,0.0,1,0,11,14,"78,6",3,12,0,0,0,2024-09-18
Wilder Cartagena,Orlando City,16,PER,DM,29-361,90,0,0,0,0,1,1,0,0,75,2,0,1,0.1,0.1,0.0,0,0,60,68,"88,2",9,56,0,2,1,2024-09-18
César Araujo,Orlando City,5,URU,DM,23-169,90,0,0,0,0,1,0,1,0,73,0,2,3,0.0,0.0,0.0,2,0,54,64,"84,4",4,56,2,0,0,2024-09-18
Rafael Santos,Orlando City,3,BRA,LB,26-226,90,0,0,0,0,1,0,0,0,94,4,0,2,0.0,0.0,0.1,3,0,75,85,"88,2",8,62,2,0,0,2024-09-18
Robin Jansson,Orlando City,6,SWE,CB,32-308,90,0,0,0,0,0,0,0,0,80,1,3,0,0.0,0.0,0.0,1,0,66,73,"90,4",1,57,1,0,0,2024-09-18
Rodrigo Schlegel,Orlando City,15,ARG,CB,27-168,90,0,0,0,0,0,0,0,0,67,2,2,0,0.0,0.0,0.0,0,0,55,58,"94,8",1,47,0,0,0,2024-09-18
Dagur Dan Þórhallsson,Orlando City,17,ISL,RB,24-139,78,0,0,0,0,0,0,1,0,44,1,0,0,0.0,0.0,0.0,0,0,32,38,"84,2",5,24,0,0,0,2024-09-18
Kyle Smith,Orlando City,24,USA,RB,32-253,12,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,4,5,"80,0",0,4,0,0,0,2024-09-18
Pedro Gallese,Orlando City,1,PER,GK,34-208,90,0,0,0,0,0,0,0,0,25,0,0,0,0.0,0.0,0.0,1,1,19,25,"76,0",0,16,0,0,0,2024-09-18
Patrick Agyemang,Charlotte FC,33,USA,FW,23-316,71,0,0,0,0,1,1,0,0,9,0,0,0,0.0,0.0,0.0,1,0,3,4,"75,0",0,7,0,4,1,2024-09-18
Iuri Tavares,Charlotte FC,38,CPV,"AM,FW",23-194,19,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,2,5,"40,0",0,6,0,2,1,2024-09-18
Kerwin Vargas,Charlotte FC,18,COL,LW,22-260,72,0,0,0,0,1,1,0,0,31,1,1,0,0.0,0.0,0.0,0,0,21,26,"80,8",0,22,0,1,0,2024-09-18
Idan Markovich,Charlotte FC,17,ISR,RW,20-040,18,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,0,0,6,7,"85,7",1,5,1,2,0,2024-09-18
Pep Biel,Charlotte FC,10,ESP,RW,28-013,71,0,0,0,0,0,0,0,0,31,1,2,2,0.0,0.0,0.0,2,0,15,20,"75,0",2,16,1,2,0,2024-09-18
Liel Abada,Charlotte FC,11,ISR,LW,22-351,19,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.1,1,0,7,9,"77,8",0,6,2,0,0,2024-09-18
Brandt Bronico,Charlotte FC,13,USA,AM,29-090,83,0,0,0,0,0,0,1,0,23,0,1,1,0.0,0.0,0.0,0,0,12,19,"63,2",1,10,1,0,0,2024-09-18
Karol Świderski,Charlotte FC,9,POL,FW,27-239,7,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,4,5,"80,0",1,1,0,0,0,2024-09-18
Djibril Diani,Charlotte FC,28,FRA,DM,26-220,72,0,0,0,0,0,0,0,0,44,1,1,1,0.0,0.0,0.0,0,0,33,38,"86,8",3,28,1,0,0,2024-09-18
Júnior Urso,Charlotte FC,30,BRA,DM,35-192,18,0,0,0,0,1,0,0,0,17,1,0,0,0.1,0.1,0.0,0,0,13,15,"86,7",1,12,1,2,2,2024-09-18
Ashley Westwood,Charlotte FC,8,ENG,DM,34-170,90,0,0,0,0,0,0,0,0,50,0,1,1,0.0,0.0,0.0,2,0,35,46,"76,1",4,35,1,0,0,2024-09-18
Jere Uronen,Charlotte FC,21,FIN,LB,30-067,90,0,0,0,0,0,0,0,0,62,1,0,1,0.0,0.0,0.0,0,0,49,56,"87,5",5,24,1,0,0,2024-09-18
Tim Ream,Charlotte FC,3,USA,CB,36-349,90,0,0,0,0,1,0,0,0,52,0,2,2,0.1,0.1,0.0,0,0,34,41,"82,9",5,28,0,0,0,2024-09-18
Adilson Malanda,Charlotte FC,29,FRA,CB,22-325,90,0,0,0,0,0,0,0,0,59,0,3,0,0.0,0.0,0.0,0,0,46,51,"90,2",6,38,0,0,0,2024-09-18
Nathan Byrne,Charlotte FC,14,ENG,RB,32-105,90,0,0,0,0,0,0,0,0,63,0,1,1,0.0,0.0,0.1,2,0,46,58,"79,3",2,44,0,0,0,2024-09-18
Kristijan Kahlina,Charlotte FC,1,CRO,GK,32-056,90,0,0,0,0,0,0,0,0,27,0,0,0,0.0,0.0,0.0,0,0,14,25,"56,0",0,15,0,0,0,2024-09-18
Alonso Martínez,New York City FC,16,CRC,FW,25-342,80,0,0,0,0,2,1,0,0,19,0,1,1,0.0,0.0,0.0,1,0,11,12,"91,7",2,11,1,3,1,2024-09-21
Monsef Bakrar,New York City FC,9,ALG,FW,23-252,10,0,0,0,0,2,0,0,0,11,1,0,1,0.1,0.1,0.0,3,0,5,7,"71,4",1,3,0,0,0,2024-09-21
Santiago Rodríguez,New York City FC,10,URU,LW,24-257,90,0,1,0,0,4,0,1,0,62,4,0,0,0.2,0.2,0.2,7,1,28,44,"63,6",6,34,1,9,5,2024-09-21
Hannes Wolf,New York City FC,17,AUT,RW,25-158,87,0,0,0,0,3,1,0,0,34,1,0,1,0.2,0.2,0.1,4,0,16,24,"66,7",2,14,2,3,1,2024-09-21
Julián Fernández,New York City FC,11,ARG,RW,20-262,3,0,0,0,0,1,0,0,0,5,0,0,0,0.0,0.0,0.0,2,1,3,3,"100,0",0,2,0,0,0,2024-09-21
Maximiliano Moralez,New York City FC,27,ARG,AM,37-207,90,0,0,0,0,1,1,1,0,66,5,1,1,0.1,0.1,0.5,7,0,42,55,"76,4",9,24,1,1,0,2024-09-21
Keaton Parks,New York City FC,55,USA,DM,27-046,80,0,0,0,0,2,0,1,0,48,2,2,0,0.4,0.4,0.0,2,0,32,35,"91,4",9,19,0,2,2,2024-09-21
Andrés Perea,New York City FC,8,USA,DM,23-312,10,0,0,0,0,0,0,0,0,3,0,1,0,0.0,0.0,0.0,0,0,1,2,"50,0",1,1,1,0,0,2024-09-21
James Sands,New York City FC,6,USA,DM,24-077,90,1,0,0,0,1,1,0,0,70,2,2,2,0.1,0.1,0.0,4,0,50,56,"89,3",8,33,2,1,1,2024-09-21
Kevin O'Toole,New York City FC,22,USA,LB,25-282,87,0,0,0,0,0,0,0,0,43,2,1,1,0.0,0.0,0.0,1,0,29,33,"87,9",1,20,0,2,2,2024-09-21
Christian McFarlane,New York City FC,18,ENG,LB,17-240,3,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,3,3,"100,0",0,2,0,0,0,2024-09-21
